"Date","Time","Temp","Degreedays","BroodTime","DevelopTime","Degreedays2nd","BroodTime2nd","Larvaeocc","Tank"
2021-07-23,"07",19.259501953125,717.574241672091,NA,NA,150.20500773112,NA,NA,"6"
2021-07-23,"08",19.345302734375,718.095470920138,NA,NA,150.726236979167,NA,NA,"6"
2021-07-23,"09",19.388203125,718.620275200737,NA,NA,151.251041259766,NA,NA,"6"
2021-07-23,"10",19.47400390625,719.146866997612,NA,NA,151.777633056641,NA,NA,"6"
2021-07-23,"11",19.5598046875,719.677033827039,NA,NA,152.307799886068,NA,NA,"6"
2021-07-23,"12",19.64560546875,720.210775689018,NA,NA,152.841541748047,NA,NA,"6"
2021-07-23,"13",19.688505859375,720.748092583549,NA,NA,153.378858642578,NA,NA,"6"
2021-07-23,"14",19.81720703125,721.287196994357,NA,NA,153.917963053385,NA,NA,"6"
2021-07-23,"15",19.9030078125,721.831663953992,NA,NA,154.462430013021,NA,NA,"6"
2021-07-23,"16",20.031708984375,722.37970594618,NA,NA,155.010472005208,NA,NA,"6"
2021-07-23,"17",20.074609375,722.933110487195,NA,NA,155.563876546224,NA,NA,"6"
2021-07-23,"18",20.203310546875,723.488302544487,NA,NA,156.119068603516,NA,NA,"6"
2021-07-23,"19",20.203310546875,724.048857150607,NA,NA,156.679623209635,NA,NA,"6"
2021-07-23,"20",20.203310546875,724.609411756727,NA,NA,157.240177815755,NA,NA,"6"
2021-07-23,"21",20.074609375,725.169966362846,NA,NA,157.800732421875,NA,NA,"6"
2021-07-23,"22",20.031708984375,725.725158420138,NA,NA,158.355924479167,NA,NA,"6"
2021-07-23,"23",19.860107421875,726.278562961154,NA,NA,158.909329020182,NA,NA,"6"
2021-07-24,"00",19.81720703125,726.824817437065,NA,NA,159.455583496094,NA,NA,"6"
2021-07-24,"01",19.73140625,727.369284396701,NA,NA,160.000050455729,NA,NA,"6"
2021-07-24,"02",19.64560546875,727.910176323784,NA,NA,160.540942382812,NA,NA,"6"
2021-07-24,"03",19.516904296875,728.447493218315,NA,NA,161.078259277344,NA,NA,"6"
2021-07-24,"04",19.345302734375,728.979447564018,NA,NA,161.610213623047,NA,NA,"6"
2021-07-24,"05",19.30240234375,729.504251844617,NA,NA,162.135017903646,NA,NA,"6"
2021-07-24,"06",19.2166015625,730.02726860894,NA,NA,162.658034667969,NA,NA,"6"
2021-07-24,"07",19.345302734375,730.546710340711,NA,NA,163.177476399739,NA,NA,"6"
2021-07-24,"08",19.47400390625,731.07151462131,NA,NA,163.702280680338,NA,NA,"6"
2021-07-24,"09",19.5598046875,731.601681450737,NA,NA,164.232447509766,NA,NA,"6"
2021-07-24,"10",19.64560546875,732.135423312716,NA,NA,164.766189371745,NA,NA,"6"
2021-07-24,"11",19.774306640625,732.672740207247,NA,NA,165.303506266276,NA,NA,"6"
2021-07-24,"12",19.9030078125,733.215419650607,NA,NA,165.846185709635,NA,NA,"6"
2021-07-24,"13",20.074609375,733.763461642794,NA,NA,166.394227701823,NA,NA,"6"
2021-07-24,"14",20.203310546875,734.318653700086,NA,NA,166.949419759114,NA,NA,"6"
2021-07-24,"15",20.289111328125,734.879208306206,NA,NA,167.509974365234,NA,NA,"6"
2021-07-24,"16",20.374912109375,735.443337944878,NA,NA,168.074104003906,NA,NA,"6"
2021-07-24,"17",20.4178125,736.011042616102,NA,NA,168.64180867513,NA,NA,"6"
2021-07-24,"18",20.460712890625,736.580534803602,NA,NA,169.21130086263,NA,NA,"6"
2021-07-24,"19",20.460712890625,737.151814507378,NA,NA,169.782580566406,NA,NA,"6"
2021-07-24,"20",20.50361328125,737.723094211154,NA,NA,170.353860270182,NA,NA,"6"
2021-07-24,"21",20.50361328125,738.296161431206,NA,NA,170.926927490234,NA,NA,"6"
2021-07-24,"22",20.460712890625,738.869228651258,NA,NA,171.499994710286,NA,NA,"6"
2021-07-24,"23",20.374912109375,739.440508355034,NA,NA,172.071274414062,NA,NA,"6"
2021-07-25,"00",20.289111328125,740.008213026258,NA,NA,172.638979085286,NA,NA,"6"
2021-07-25,"01",20.16041015625,740.572342664929,NA,NA,173.203108723958,NA,NA,"6"
2021-07-25,"02",20.16041015625,741.131109754773,NA,NA,173.761875813802,NA,NA,"6"
2021-07-25,"03",19.98880859375,741.689876844617,NA,NA,174.320642903646,NA,NA,"6"
2021-07-25,"04",19.945908203125,742.241493869357,NA,NA,174.872259928385,NA,NA,"6"
2021-07-25,"05",19.9030078125,742.79132337782,NA,NA,175.422089436849,NA,NA,"6"
2021-07-25,"06",19.945908203125,743.339365370007,NA,NA,175.970131429036,NA,NA,"6"
2021-07-25,"07",20.074609375,743.889194878471,NA,NA,176.5199609375,NA,NA,"6"
2021-07-25,"08",20.289111328125,744.444386935763,NA,NA,177.075152994792,NA,NA,"6"
2021-07-25,"09",20.374912109375,745.008516574435,NA,NA,177.639282633463,NA,NA,"6"
2021-07-25,"10",20.460712890625,745.576221245659,NA,NA,178.206987304687,NA,NA,"6"
2021-07-25,"11",20.632314453125,746.147500949435,NA,NA,178.778267008463,NA,NA,"6"
2021-07-25,"12",20.889716796875,746.725930718315,NA,NA,179.356696777344,NA,NA,"6"
2021-07-25,"13",20.975517578125,747.315085584851,NA,NA,179.94585164388,NA,NA,"6"
2021-07-25,"14",21.10421875,747.90781548394,NA,NA,180.538581542969,NA,NA,"6"
2021-07-25,"15",21.2758203125,748.505907931856,NA,NA,181.136673990885,NA,NA,"6"
2021-07-25,"16",21.447421875,749.111150444877,NA,NA,181.741916503906,NA,NA,"6"
2021-07-25,"17",21.53322265625,749.723543023002,NA,NA,182.354309082031,NA,NA,"6"
2021-07-25,"18",21.490322265625,750.339510633679,NA,NA,182.970276692708,NA,NA,"6"
2021-07-25,"19",21.490322265625,750.95369072808,NA,NA,183.584456787109,NA,NA,"6"
2021-07-25,"20",21.490322265625,751.567870822481,NA,NA,184.19863688151,NA,NA,"6"
2021-07-25,"21",21.447421875,752.182050916882,NA,NA,184.812816975911,NA,NA,"6"
2021-07-25,"22",21.318720703125,752.794443495007,NA,NA,185.425209554036,NA,NA,"6"
2021-07-25,"23",21.2758203125,753.401473524304,NA,NA,186.032239583333,NA,NA,"6"
2021-07-26,"00",21.147119140625,754.006716037325,NA,NA,186.637482096354,NA,NA,"6"
2021-07-26,"01",21.061318359375,754.606596001518,NA,NA,187.237362060547,NA,NA,"6"
2021-07-26,"02",20.9326171875,755.202900933158,NA,NA,187.833666992187,NA,NA,"6"
2021-07-26,"03",20.803916015625,755.793843315971,NA,NA,188.424609375,NA,NA,"6"
2021-07-26,"04",20.67521484375,756.379423149955,NA,NA,189.010189208984,NA,NA,"6"
2021-07-26,"05",20.632314453125,756.959640435112,NA,NA,189.59040649414,NA,NA,"6"
2021-07-26,"06",20.5894140625,757.538070203992,NA,NA,190.168836263021,NA,NA,"6"
2021-07-26,"07",20.5894140625,758.114712456596,NA,NA,190.745478515625,NA,NA,"6"
2021-07-26,"08",20.632314453125,758.6913547092,NA,NA,191.322120768229,NA,NA,"6"
2021-07-26,"09",20.761015625,759.26978447808,NA,NA,191.900550537109,NA,NA,"6"
2021-07-26,"10",20.889716796875,759.853576795789,NA,NA,192.484342854818,NA,NA,"6"
2021-07-26,"11",21.01841796875,760.442731662325,NA,NA,193.073497721354,NA,NA,"6"
2021-07-26,"12",21.232919921875,761.03724907769,NA,NA,193.668015136719,NA,NA,"6"
2021-07-26,"13",21.490322265625,761.640704074435,NA,NA,194.271470133463,NA,NA,"6"
2021-07-26,"14",21.6190234375,762.254884168836,NA,NA,194.885650227864,NA,NA,"6"
2021-07-26,"15",21.790625,762.874426812065,NA,NA,195.505192871094,NA,NA,"6"
2021-07-26,"16",21.919326171875,763.501119520398,NA,NA,196.131885579427,NA,NA,"6"
2021-07-26,"17",22.005126953125,764.133174777559,NA,NA,196.763940836588,NA,NA,"6"
2021-07-26,"18",22.090927734375,764.768805067273,NA,NA,197.399571126302,NA,NA,"6"
2021-07-26,"19",22.090927734375,765.408010389539,NA,NA,198.038776448568,NA,NA,"6"
2021-07-26,"20",21.919326171875,766.047215711804,NA,NA,198.677981770833,NA,NA,"6"
2021-07-26,"21",21.87642578125,766.679270968966,NA,NA,199.310037027995,NA,NA,"6"
2021-07-26,"22",21.70482421875,767.309538709851,NA,NA,199.94030476888,NA,NA,"6"
2021-07-26,"23",21.6190234375,767.932656385632,NA,NA,200.563422444661,NA,NA,"6"
2021-07-27,"00",21.53322265625,768.552199028862,NA,NA,201.18296508789,NA,NA,"6"
2021-07-27,"01",21.490322265625,769.168166639539,NA,NA,201.798932698568,NA,NA,"6"
2021-07-27,"02",21.318720703125,769.78234673394,NA,NA,202.413112792969,NA,NA,"6"
2021-07-27,"03",21.232919921875,770.389376763237,NA,NA,203.020142822265,NA,NA,"6"
2021-07-27,"04",21.10421875,770.992831759981,NA,NA,203.62359781901,NA,NA,"6"
2021-07-27,"05",21.01841796875,771.590924207898,NA,NA,204.221690266927,NA,NA,"6"
2021-07-27,"06",20.975517578125,772.185441623263,NA,NA,204.816207682291,NA,NA,"6"
2021-07-27,"07",20.975517578125,772.778171522351,NA,NA,205.40893758138,NA,NA,"6"
2021-07-27,"08",20.9326171875,773.37090142144,NA,NA,206.001667480469,NA,NA,"6"
2021-07-27,"09",20.9326171875,773.961843804252,NA,NA,206.592609863281,NA,NA,"6"
2021-07-27,"10",21.10421875,774.552786187065,NA,NA,207.183552246094,NA,NA,"6"
2021-07-27,"11",21.232919921875,775.150878634981,NA,NA,207.78164469401,NA,NA,"6"
2021-07-27,"12",21.147119140625,775.754333631726,NA,NA,208.385099690755,NA,NA,"6"
2021-07-27,"13",21.404521484375,776.354213595919,NA,NA,208.984979654948,NA,NA,"6"
2021-07-27,"14",21.490322265625,776.964818657768,NA,NA,209.595584716797,NA,NA,"6"
2021-07-27,"15",21.833525390625,777.578998752169,NA,NA,210.209764811198,NA,NA,"6"
2021-07-27,"16",22.005126953125,778.207478976778,NA,NA,210.838245035807,NA,NA,"6"
2021-07-27,"17",22.005126953125,778.843109266492,NA,NA,211.473875325521,NA,NA,"6"
2021-07-27,"18",21.9622265625,779.478739556205,NA,NA,212.109505615234,NA,NA,"6"
2021-07-27,"19",21.9622265625,780.112582329643,NA,NA,212.743348388672,NA,NA,"6"
2021-07-27,"20",21.87642578125,780.74642510308,NA,NA,213.377191162109,NA,NA,"6"
2021-07-27,"21",21.833525390625,781.376692843966,NA,NA,214.007458902995,NA,NA,"6"
2021-07-27,"22",21.790625,782.005173068575,NA,NA,214.635939127604,NA,NA,"6"
2021-07-27,"23",21.661923828125,782.631865776908,NA,NA,215.262631835937,NA,NA,"6"
2021-07-28,"00",21.53322265625,783.253195936414,NA,NA,215.883961995442,NA,NA,"6"
2021-07-28,"01",21.447421875,783.869163547091,NA,NA,216.49992960612,NA,NA,"6"
2021-07-28,"02",21.318720703125,784.481556125216,NA,NA,217.112322184245,NA,NA,"6"
2021-07-28,"03",21.19001953125,785.088586154513,NA,NA,217.719352213541,NA,NA,"6"
2021-07-28,"04",21.10421875,785.690253634981,NA,NA,218.32101969401,NA,NA,"6"
2021-07-28,"05",21.01841796875,786.288346082898,NA,NA,218.919112141927,NA,NA,"6"
2021-07-28,"06",20.889716796875,786.882863498263,NA,NA,219.513629557291,NA,NA,"6"
2021-07-28,"07",20.84681640625,787.472018364799,NA,NA,220.102784423828,NA,NA,"6"
2021-07-28,"08",20.889716796875,788.059385715059,NA,NA,220.690151774088,NA,788,"6"
2021-07-28,"09",20.9326171875,788.648540581596,NA,NA,221.279306640625,NA,NA,"6"
2021-07-28,"10",21.147119140625,789.239482964408,NA,NA,221.870249023437,NA,NA,"6"
2021-07-28,"11",21.10421875,789.839362928601,NA,NA,222.47012898763,NA,NA,"6"
2021-07-28,"12",21.2758203125,790.437455376518,NA,NA,223.068221435547,NA,NA,"6"
2021-07-28,"13",21.490322265625,791.042697889539,NA,NA,223.673463948567,NA,NA,"6"
2021-07-28,"14",21.576123046875,791.65687798394,NA,NA,224.287644042969,NA,NA,"6"
2021-07-28,"15",21.53322265625,792.274633110893,NA,NA,224.905399169922,NA,NA,"6"
2021-07-28,"16",21.70482421875,792.89060072157,NA,NA,225.521366780599,NA,NA,"6"
2021-07-28,"17",21.661923828125,793.513718397351,NA,NA,226.14448445638,NA,NA,"6"
2021-07-28,"18",21.661923828125,794.135048556856,NA,NA,226.765814615885,NA,NA,"6"
2021-07-28,"19",21.576123046875,794.756378716361,NA,NA,227.38714477539,NA,NA,"6"
2021-07-28,"20",21.447421875,795.374133843315,NA,NA,228.004899902344,NA,NA,"6"
2021-07-28,"21",21.318720703125,795.98652642144,NA,NA,228.617292480469,NA,NA,"6"
2021-07-28,"22",21.19001953125,796.593556450737,NA,NA,229.224322509765,NA,NA,"6"
2021-07-28,"23",21.10421875,797.195223931205,NA,NA,229.825989990234,NA,NA,"6"
2021-07-29,"00",21.01841796875,797.793316379122,NA,NA,230.424082438151,NA,NA,"6"
2021-07-29,"01",20.803916015625,798.387833794487,NA,NA,231.018599853515,NA,NA,"6"
2021-07-29,"02",20.761015625,798.973413628471,NA,NA,231.6041796875,NA,NA,"6"
2021-07-29,"03",20.632314453125,799.557205946179,NA,NA,232.187972005208,NA,NA,"6"
2021-07-29,"04",20.50361328125,800.13563571506,NA,NA,232.766401774088,NA,NA,"6"
2021-07-29,"05",20.33201171875,800.708702935112,NA,NA,233.33946899414,NA,NA,"6"
2021-07-29,"06",20.203310546875,801.27462009006,NA,NA,233.905386149088,NA,NA,"6"
2021-07-29,"07",20.074609375,801.835174696179,NA,NA,234.465940755208,NA,NA,"6"
2021-07-29,"08",20.031708984375,802.390366753471,NA,NA,235.0211328125,NA,NA,"6"
2021-07-29,"09",20.031708984375,802.943771294487,NA,NA,235.574537353515,NA,NA,"6"
2021-07-29,"10",19.945908203125,803.497175835502,NA,NA,236.127941894531,NA,NA,"6"
2021-07-29,"11",19.945908203125,804.047005343966,NA,NA,236.677771402995,NA,NA,"6"
2021-07-29,"12",19.860107421875,804.596834852429,NA,NA,237.227600911458,NA,NA,"6"
2021-07-29,"13",19.9030078125,805.143089328341,NA,NA,237.77385538737,NA,NA,"6"
2021-07-29,"14",19.98880859375,805.691131320528,NA,NA,238.321897379557,NA,NA,"6"
2021-07-29,"15",19.98880859375,806.242748345268,NA,NA,238.873514404297,NA,NA,"6"
2021-07-29,"16",19.98880859375,806.794365370008,NA,NA,239.425131429036,NA,NA,"6"
2021-07-29,"17",19.9030078125,807.345982394747,NA,NA,239.976748453776,NA,NA,"6"
2021-07-29,"18",19.73140625,807.894024386935,NA,NA,240.524790445963,NA,NA,"6"
2021-07-29,"19",19.5598046875,808.434916314018,NA,NA,241.065682373047,NA,NA,"6"
2021-07-29,"20",19.431103515625,808.968658175997,NA,NA,241.599424235026,NA,NA,"6"
2021-07-29,"21",19.2166015625,809.497037489148,NA,NA,242.127803548177,NA,NA,"6"
2021-07-29,"22",19.045,810.016479220919,NA,NA,242.647245279948,NA,NA,"6"
2021-07-29,"23",18.916298828125,810.528770887586,NA,NA,243.159536946614,NA,NA,"6"
2021-07-30,"00",18.701796875,811.035700005424,NA,NA,243.666466064453,NA,NA,"6"
2021-07-30,"01",18.573095703125,811.533691541882,NA,NA,244.164457600911,NA,NA,"6"
2021-07-30,"02",18.44439453125,812.026320529513,NA,NA,244.657086588541,NA,NA,"6"
2021-07-30,"03",18.27279296875,812.513586968315,NA,NA,245.144353027344,NA,NA,"6"
2021-07-30,"04",18.144091796875,812.993703342013,NA,NA,245.624469401041,NA,NA,"6"
2021-07-30,"05",18.058291015625,813.468457166882,NA,NA,246.099223225911,NA,NA,"6"
2021-07-30,"06",17.92958984375,813.9396359592,NA,NA,246.570402018229,NA,NA,"6"
2021-07-30,"07",18.144091796875,814.40545220269,NA,NA,247.036218261719,NA,NA,"6"
2021-07-30,"08",18.058291015625,814.88020602756,NA,NA,247.510972086588,NA,NA,"6"
2021-07-30,"09",18.1869921875,815.351384819877,NA,NA,247.982150878906,NA,NA,"6"
2021-07-30,"10",18.229892578125,815.827926161023,NA,NA,248.458692220052,NA,NA,"6"
2021-07-30,"11",18.315693359375,816.306255018445,NA,NA,248.937021077474,NA,NA,"6"
2021-07-30,"12",18.401494140625,816.788158908419,NA,NA,249.418924967448,NA,NA,"6"
2021-07-30,"13",18.5301953125,817.273637830945,NA,NA,249.904403889974,NA,NA,"6"
2021-07-30,"14",19.045,817.764479302299,NA,NA,250.395245361328,NA,NA,"6"
2021-07-30,"15",19.173701171875,818.276770968966,NA,NA,250.907537027995,NA,NA,"6"
2021-07-30,"16",19.30240234375,818.794425184461,NA,NA,251.425191243489,NA,NA,"6"
2021-07-30,"17",19.30240234375,819.317441948784,NA,NA,251.948208007812,NA,NA,"6"
2021-07-30,"18",19.388203125,819.840458713106,NA,NA,252.471224772135,NA,NA,"6"
2021-07-30,"19",19.388203125,820.367050509981,NA,NA,252.99781656901,NA,NA,"6"
2021-07-30,"20",19.30240234375,820.893642306856,NA,NA,253.524408365885,NA,NA,"6"
2021-07-30,"21",19.345302734375,821.416659071179,NA,NA,254.047425130208,NA,NA,"6"
2021-07-30,"22",19.2166015625,821.941463351778,NA,NA,254.572229410807,NA,NA,"6"
2021-07-30,"23",19.173701171875,822.460905083549,NA,NA,255.091671142578,NA,NA,"6"
2021-07-31,"00",19.13080078125,822.978559299044,NA,NA,255.609325358073,NA,NA,"6"
2021-07-31,"01",19.002099609375,823.494425998263,NA,NA,256.125192057291,NA,NA,"6"
2021-07-31,"02",18.95919921875,824.004930148653,NA,NA,256.635696207682,NA,NA,"6"
2021-07-31,"03",18.830498046875,824.513646782768,NA,NA,257.144412841797,NA,NA,"6"
2021-07-31,"04",18.744697265625,825.017000868054,NA,NA,257.647766927083,NA,NA,"6"
2021-07-31,"05",18.701796875,825.516779920789,NA,NA,258.147545979817,NA,NA,"6"
2021-07-31,"06",18.61599609375,826.014771457247,NA,NA,258.645537516276,NA,NA,"6"
2021-07-31,"07",18.573095703125,826.509187961153,NA,NA,259.139954020182,NA,NA,"6"
2021-07-31,"08",18.61599609375,827.001816948783,NA,NA,259.632583007812,NA,NA,"6"
2021-07-31,"09",18.573095703125,827.49623345269,NA,NA,260.126999511718,NA,NA,"6"
2021-07-31,"10",18.744697265625,827.98886244032,NA,NA,260.619628499349,NA,NA,"6"
2021-07-31,"11",18.830498046875,828.488641493054,NA,NA,261.119407552083,NA,NA,"6"
2021-07-31,"12",18.95919921875,828.991995578341,NA,NA,261.622761637369,NA,NA,"6"
2021-07-31,"13",19.087900390625,829.500712212455,NA,NA,262.131478271484,NA,NA,"6"
2021-07-31,"14",19.2166015625,830.014791395398,NA,NA,262.645557454427,NA,NA,"6"
2021-07-31,"15",19.2166015625,830.534233127169,NA,NA,263.164999186198,NA,NA,"6"
2021-07-31,"16",19.388203125,831.05367485894,NA,NA,263.684440917968,NA,NA,"6"
2021-07-31,"17",19.431103515625,831.580266655815,NA,NA,264.211032714843,NA,NA,"6"
2021-07-31,"18",19.388203125,832.108645968966,NA,NA,264.739412027994,NA,NA,"6"
2021-07-31,"19",19.388203125,832.635237765841,NA,NA,265.266003824869,NA,NA,"6"
2021-07-31,"20",19.173701171875,833.161829562716,NA,NA,265.792595621744,NA,NA,"6"
2021-07-31,"21",19.002099609375,833.67948377821,NA,NA,266.310249837239,NA,NA,"6"
2021-07-31,"22",18.8733984375,834.189987928601,NA,NA,266.82075398763,NA,NA,"6"
2021-07-31,"23",18.658896484375,834.695129530164,NA,NA,267.325895589192,NA,NA,"6"
2021-08-01,"00",18.401494140625,835.191333550346,NA,NA,267.822099609375,NA,NA,"6"
2021-08-01,"01",18.27279296875,835.676812472872,NA,NA,268.307578531901,NA,NA,"6"
2021-08-01,"02",18.10119140625,836.15692884657,NA,NA,268.787694905599,NA,NA,"6"
2021-08-01,"03",17.92958984375,836.629895155163,NA,NA,269.260661214192,NA,NA,"6"
2021-08-01,"04",17.800888671875,837.095711398653,NA,NA,269.726477457682,NA,NA,"6"
2021-08-01,"05",17.6721875,837.556165093315,NA,NA,270.186931152343,NA,NA,"6"
2021-08-01,"06",17.629287109375,838.011256239148,NA,NA,270.642022298177,NA,NA,"6"
2021-08-01,"07",17.6721875,838.464559868705,NA,NA,271.095325927734,NA,NA,"6"
2021-08-01,"08",17.8437890625,838.919651014538,NA,NA,271.550417073567,NA,NA,"6"
2021-08-01,"09",17.92958984375,839.381892225476,NA,NA,272.012658284505,NA,NA,"6"
2021-08-01,"10",18.10119140625,839.847708468965,NA,NA,272.478474527994,NA,NA,"6"
2021-08-01,"11",18.10119140625,840.320674777559,NA,NA,272.951440836588,NA,NA,"6"
2021-08-01,"12",18.1869921875,840.793641086153,NA,NA,273.424407145182,NA,NA,"6"
2021-08-01,"13",18.229892578125,841.270182427299,NA,NA,273.900948486328,NA,NA,"6"
2021-08-01,"14",18.229892578125,841.748511284721,NA,NA,274.37927734375,NA,NA,"6"
2021-08-01,"15",18.27279296875,842.226840142143,NA,NA,274.857606201172,NA,NA,"6"
2021-08-01,"16",18.35859375,842.70695651584,NA,NA,275.337722574869,NA,NA,"6"
2021-08-01,"17",18.27279296875,843.190647922091,NA,NA,275.821413981119,NA,NA,"6"
2021-08-01,"18",18.229892578125,843.670764295788,NA,NA,276.301530354817,NA,NA,"6"
2021-08-01,"19",18.10119140625,844.14909315321,NA,NA,276.779859212239,NA,NA,"6"
2021-08-01,"20",17.92958984375,844.622059461804,NA,NA,277.252825520833,NA,NA,"6"
2021-08-01,"21",17.92958984375,845.087875705294,NA,NA,277.718641764323,NA,NA,"6"
2021-08-01,"22",17.75798828125,845.553691948783,NA,NA,278.184458007812,NA,NA,"6"
2021-08-01,"23",17.58638671875,846.012358127169,NA,NA,278.643124186198,NA,NA,"6"
2021-08-02,"00",17.5005859375,846.46387424045,NA,NA,279.094640299479,NA,NA,"6"
2021-08-02,"01",17.328984375,846.911815321179,NA,NA,279.542581380208,NA,NA,"6"
2021-08-02,"02",17.24318359375,847.352606336804,NA,NA,279.983372395833,NA,NA,"6"
2021-08-02,"03",17.114482421875,847.789822319877,NA,NA,280.420588378906,NA,NA,"6"
2021-08-02,"04",16.98578125,848.221675754122,NA,NA,280.852441813151,NA,NA,"6"
2021-08-02,"05",16.857080078125,848.648166639538,NA,NA,281.278932698567,NA,NA,"6"
2021-08-02,"06",16.685478515625,849.069294976127,NA,NA,281.700061035156,NA,NA,"6"
2021-08-02,"07",16.599677734375,849.483273247611,NA,NA,282.11403930664,NA,NA,"6"
2021-08-02,"08",16.55677734375,849.893676486544,NA,NA,282.524442545573,NA,NA,"6"
2021-08-02,"09",16.4709765625,850.3022922092,NA,NA,282.933058268229,NA,NA,"6"
2021-08-02,"10",16.513876953125,850.707332899304,NA,NA,283.338098958333,NA,NA,"6"
2021-08-02,"11",16.513876953125,851.114161105684,NA,NA,283.744927164713,NA,NA,"6"
2021-08-02,"12",16.38517578125,851.520989312064,NA,NA,284.151755371093,NA,NA,"6"
2021-08-02,"13",16.4709765625,851.922454969617,NA,NA,284.553221028646,NA,NA,"6"
2021-08-02,"14",16.428076171875,852.327495659721,NA,NA,284.95826171875,NA,NA,"6"
2021-08-02,"15",16.55677734375,852.730748833549,NA,NA,285.361514892578,NA,NA,"6"
2021-08-02,"16",16.55677734375,853.139364556205,NA,NA,285.770130615234,NA,NA,"6"
2021-08-02,"17",16.513876953125,853.547980278861,NA,NA,286.17874633789,NA,NA,"6"
2021-08-02,"18",16.513876953125,853.954808485242,NA,NA,286.585574544271,NA,NA,"6"
2021-08-02,"19",16.428076171875,854.361636691622,NA,NA,286.992402750651,NA,NA,"6"
2021-08-02,"20",16.38517578125,854.76488986545,NA,NA,287.395655924479,NA,NA,"6"
2021-08-02,"21",16.256474609375,855.166355523002,NA,NA,287.797121582031,NA,NA,"6"
2021-08-02,"22",16.256474609375,855.562458631726,NA,NA,288.193224690755,NA,NA,"6"
2021-08-02,"23",16.170673828125,855.95856174045,NA,NA,288.589327799479,NA,NA,"6"
2021-08-03,"00",16.1277734375,856.351089816622,NA,NA,288.981855875651,NA,NA,"6"
2021-08-03,"01",16.04197265625,856.741830376518,NA,NA,289.372596435547,NA,NA,"6"
2021-08-03,"02",15.999072265625,857.128995903861,NA,NA,289.75976196289,NA,NA,"6"
2021-08-03,"03",15.87037109375,857.514373914929,NA,NA,290.145139973958,NA,NA,"6"
2021-08-03,"04",15.7845703125,857.894389377169,NA,NA,290.525155436198,NA,NA,"6"
2021-08-03,"05",15.69876953125,858.270829806856,NA,NA,290.901595865885,NA,NA,"6"
2021-08-03,"06",15.655869140625,858.643695203992,NA,NA,291.27446126302,NA,NA,"6"
2021-08-03,"07",15.7845703125,859.014773084851,NA,NA,291.64553914388,NA,NA,"6"
2021-08-03,"08",15.956171875,859.391213514538,NA,NA,292.021979573567,NA,NA,"6"
2021-08-03,"09",16.256474609375,859.77480400933,NA,NA,292.405570068359,NA,NA,"6"
2021-08-03,"10",16.513876953125,860.170907118054,NA,NA,292.801673177083,NA,NA,"6"
2021-08-03,"11",16.8141796875,860.577735324434,NA,NA,293.208501383463,NA,NA,"6"
2021-08-03,"12",16.857080078125,860.997076144747,NA,NA,293.627842203776,NA,NA,"6"
2021-08-03,"13",17.028681640625,861.418204481335,NA,NA,294.048970540364,NA,NA,"6"
2021-08-03,"14",17.114482421875,861.846482883028,NA,NA,294.477248942057,NA,NA,"6"
2021-08-03,"15",17.328984375,862.278336317273,NA,NA,294.909102376302,NA,NA,"6"
2021-08-03,"16",17.457685546875,862.719127332898,NA,NA,295.349893391927,NA,NA,"6"
2021-08-03,"17",17.457685546875,863.165280897351,NA,NA,295.79604695638,NA,NA,"6"
2021-08-03,"18",17.58638671875,863.611434461804,NA,NA,296.242200520833,NA,NA,"6"
2021-08-03,"19",17.5005859375,864.062950575085,NA,NA,296.693716634114,NA,NA,"6"
2021-08-03,"20",17.328984375,864.510891655814,NA,NA,297.141657714843,NA,NA,"6"
2021-08-03,"21",17.200283203125,864.951682671439,NA,NA,297.582448730468,NA,NA,"6"
2021-08-03,"22",17.07158203125,865.387111138236,NA,NA,298.017877197265,NA,NA,"6"
2021-08-03,"23",16.942880859375,865.817177056205,NA,NA,298.447943115234,NA,NA,"6"
2021-08-04,"00",16.771279296875,866.241880425346,NA,NA,298.872646484375,NA,NA,"6"
2021-08-04,"01",16.642578125,866.659433729382,NA,NA,299.290199788411,NA,NA,"6"
2021-08-04,"02",16.4709765625,867.071624484591,NA,NA,299.702390543619,NA,NA,"6"
2021-08-04,"03",16.342275390625,867.476665174695,NA,NA,300.107431233724,NA,NA,"6"
2021-08-04,"04",16.21357421875,867.876343315971,NA,NA,300.507109375,NA,NA,"6"
2021-08-04,"05",16.1277734375,868.270658908419,NA,NA,300.901424967448,NA,NA,"6"
2021-08-04,"06",16.084873046875,868.661399468314,NA,NA,301.292165527343,NA,NA,"6"
2021-08-04,"07",16.599677734375,869.050352511934,NA,NA,301.681118570963,NA,NA,"6"
2021-08-04,"08",16.685478515625,869.460755750867,NA,NA,302.091521809895,NA,NA,"6"
2021-08-04,"09",16.599677734375,869.874734022351,NA,NA,302.50550008138,NA,NA,"6"
2021-08-04,"10",16.685478515625,870.285137261283,NA,NA,302.915903320312,NA,NA,"6"
2021-08-04,"11",16.8141796875,870.699115532768,NA,NA,303.329881591797,NA,NA,"6"
2021-08-04,"12",16.942880859375,871.11845635308,NA,NA,303.749222412109,NA,NA,"6"
2021-08-04,"13",16.98578125,871.543159722221,NA,NA,304.17392578125,NA,NA,"6"
2021-08-04,"14",17.028681640625,871.969650607637,NA,NA,304.600416666666,NA,NA,"6"
2021-08-04,"15",16.98578125,872.39792900933,NA,NA,305.028695068359,NA,NA,"6"
